,filename,obs_id,group,y_true,y_pred,hand,background/undefined,characteristic_traits,coverage_frac
102540,lythrum_salicaria_11680.jpeg,11679,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.13149866666666668
102541,lythrum_virgatum_697.jpeg,32867,lythrum virgatum,0,0,,,"['opposite', 'sessile', 'narrower at the base', 'inflorescence spikelike to raceme', 'flowers in whorled clusters', 'floral tube cylindrical', 'petals pink to purple', 'stamens 10-14']",0.09637333333333334
102542,lythrum_salicaria_4273.jpeg,4272,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.0812455516014235
102543,lythrum_junceum_3171.jpeg,16500,lythrum junceum,1,0,,1.0,[],0.11146666666666667
102544,lythrum_alatum_8381.jpg,43089,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.15608408408408408
102545,lythrum_salicaria_1283.jpeg,1282,lythrum salicaria,0,1,1.0,,[],0.204208
102546,lythrum_salicaria_7489.jpeg,7488,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.04509333333333333
102547,lythrum_alatum_2407.jpeg,37116,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.050026666666666664
102548,lythrum_junceum_1100.jpg,14430,lythrum junceum,1,1,,1.0,[],0.079344
102549,lythrum_salicaria_7790.jpeg,7789,lythrum salicaria,0,0,1.0,1.0,[],0.06145212765957447
102550,lythrum_salicaria_10953.jpeg,10952,lythrum salicaria,0,1,1.0,,[],0.06488829787234042
102551,lythrum_californicum_1581.jpg,21626,lythrum californicum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'linear', 'inflorescence raceme', 'petals purple', 'stamens 5-8', 'erect']",0.050853333333333334
102552,lythrum_alatum_711.jpg,35420,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.07810133333333333
102553,lythrum_alatum_6151.jpg,40860,lythrum alatum,1,0,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.10314714714714715
102554,lythrum_portula_386.jpeg,17545,lythrum portula,1,1,,,"['opposite', 'sessile', 'prostrate and spreading']",0.017328
102555,lythrum_junceum_1324.jpeg,14654,lythrum junceum,1,1,,1.0,[],0.05277127659574468
102556,lythrum_portula_488.jpeg,17647,lythrum portula,1,1,,1.0,[],0.069312
102557,lythrum_californicum_114.jpg,20159,lythrum californicum,1,1,,,"['inflorescence raceme', 'petals purple', 'stamens 5-8']",0.09335466666666667
102558,lythrum_californicum_627.jpg,20672,lythrum californicum,1,1,1.0,,[],0.098416
102559,lythrum_alatum_3494.jpg,38203,lythrum alatum,1,0,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.07908266666666666
102560,lythrum_alatum_7779.jpg,42488,lythrum alatum,1,1,,1.0,[],0.15586826347305388
102561,lythrum_californicum_1278.jpeg,21323,lythrum californicum,1,1,1.0,,[],0.19269333333333333
102562,lythrum_salicaria_5576.jpeg,5575,lythrum salicaria,0,1,1.0,1.0,[],0.041904
102563,lythrum_salicaria_2736.jpeg,2735,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.1547250755287009
102564,lythrum_alatum_5557.jpg,40266,lythrum alatum,1,0,,1.0,[],0.07942933333333334
102565,lythrum_salicaria_11963.jpeg,11962,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.07930666666666666
102566,lythrum_virgatum_721.jpeg,32891,lythrum virgatum,0,0,,,"['inflorescence spikelike to raceme', 'flowers in whorled clusters', 'floral tube cylindrical', 'petals pink to purple', 'stamens 10-14']",0.12288
102567,lythrum_salicaria_7369.jpg,7368,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.11684
102568,lythrum_alatum_6900.jpg,41609,lythrum alatum,1,1,,1.0,[],0.08056
102569,lythrum_californicum_677.jpeg,20722,lythrum californicum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'linear', 'inflorescence raceme', 'petals purple', 'stamens 5-8']",0.117248
102570,lythrum_virgatum_2105.jpeg,34275,lythrum virgatum,0,0,1.0,,[],0.12699733333333332
102571,lythrum_salicaria_7390.jpeg,7389,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.0314954954954955
102572,lythrum_virgatum_627.jpeg,32797,lythrum virgatum,0,0,,,"['opposite', 'sessile', 'narrower at the base', 'inflorescence spikelike to raceme', 'flowers in whorled clusters', 'floral tube cylindrical', 'petals pink to purple', 'stamens 10-14']",0.11175107296137339
102573,lythrum_salicaria_3301.jpg,3300,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.019513513513513513
102574,lythrum_salicaria_6382.jpeg,6381,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.06532266666666667
102575,lythrum_alatum_3692.jpeg,38401,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6', 'erect']",0.041027472527472526
102576,lythrum_salicaria_8825.jpeg,8824,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12', 'erect']",0.09255466666666666
102577,lythrum_salicaria_1254.jpeg,1253,lythrum salicaria,0,1,,,"['inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12', 'erect']",0.19647686832740213
102578,lythrum_alatum_6254.jpg,40963,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base']",0.16875075075075074
102579,lythrum_portula_1587.jpeg,18746,lythrum portula,1,1,,,"['opposite', 'sessile', 'prostrate and spreading']",0.11543543543543544
102580,lythrum_salicaria_5939.jpg,5938,lythrum salicaria,0,0,,1.0,[],0.09448847926267281
102581,lythrum_junceum_1997.jpg,15326,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'sprawling or ascending']",0.13730666666666666
102582,lythrum_alatum_4866.jpeg,39575,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.05826063829787234
102583,lythrum_californicum_1180.jpg,21225,lythrum californicum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'linear', 'erect']",0.056245333333333335
102584,lythrum_salicaria_2062.jpg,2061,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12']",0.07867655786350149
102585,lythrum_alatum_7006.jpeg,41715,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6']",0.061632
102586,lythrum_virgatum_185.jpeg,32355,lythrum virgatum,0,1,1.0,1.0,[],0.117584
102587,lythrum_virgatum_1577.jpeg,33747,lythrum virgatum,0,1,,,"['opposite', 'sessile', 'narrower at the base', 'erect']",0.049552
102588,lythrum_alatum_841.jpeg,35550,lythrum alatum,1,1,,1.0,[],0.124304
102589,lythrum_portula_389.jpeg,17548,lythrum portula,1,0,,,"['opposite', 'sessile', 'prostrate and spreading']",0.071984
102590,lythrum_junceum_735.jpg,14065,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'sprawling or ascending']",0.034656
102591,lythrum_alatum_1723.jpeg,36432,lythrum alatum,1,1,,1.0,[],0.13648
102592,lythrum_portula_490.jpeg,17649,lythrum portula,1,1,,,"['opposite', 'sessile', 'prostrate and spreading']",0.034512
102593,lythrum_volgense_042.jpg,22461,lythrum volgense,1,1,,,['needle-like'],0.15696533333333335
102594,lythrum_salicaria_12280.jpg,12279,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base']",0.19686
102595,lythrum_alatum_525.jpg,35234,lythrum alatum,1,1,1.0,,[],0.084816
102596,lythrum_volgense_054.jpg,22473,lythrum volgense,1,1,,,"['needle-like', 'prostrate']",0.072576
102597,lythrum_alatum_4337.jpeg,39046,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6']",0.12728
102598,lythrum_tribracteatum_329.jpeg,34667,lythrum tribracteatum,1,1,,,"['opposite', 'sessile', 'attenuate at the base', 'prostrate to weakly erect']",0.113888
102599,lythrum_salicaria_5604.jpeg,5603,lythrum salicaria,0,1,,1.0,[],0.09098133333333333
102600,lythrum_salicaria_6535.png,6534,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.11359951589331385
102601,lythrum_salicaria_5949.jpg,5948,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.06895495495495496
102602,lythrum_junceum_1966.jpeg,15295,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'sprawling or ascending']",0.15608
102603,lythrum_alatum_1214.jpeg,35923,lythrum alatum,1,1,,1.0,[],0.24172972972972973
102604,lythrum_salicaria_7261.jpg,7260,lythrum salicaria,0,0,,,"['inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12']",0.080848
102605,lythrum_portula_1681.jpeg,18840,lythrum portula,1,1,,,"['opposite', 'sessile', 'inflorescence spikelike', 'floral tube campanulate', 'petals white to pink', 'stamens 5-8']",0.10500266666666666
102606,lythrum_junceum_868.jpg,14198,lythrum junceum,1,1,,1.0,[],0.10426334519572954
102607,lythrum_salicaria_11341.jpeg,11340,lythrum salicaria,0,0,,1.0,[],0.069008
102608,lythrum_junceum_1081.jpeg,14411,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'inflorescence raceme', 'flowers solitary in leaf axils', 'floral tube obconic', 'floral tube red dotted', 'petals purple', 'stamens 12', 'sprawling or ascending']",0.061712
102609,lythrum_salicaria_3341.jpg,3340,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.074912
102610,lythrum_alatum_124.jpg,34833,lythrum alatum,1,0,1.0,,[],0.02296
102611,lythrum_salicaria_3570.jpeg,3569,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base']",0.06780266666666666
102612,lythrum_alatum_6825.jpeg,41534,lythrum alatum,1,1,,1.0,[],0.07563363363363364
102613,lythrum_portula_001.jpg,17160,lythrum portula,1,1,,,"['opposite', 'sessile', 'inflorescence spikelike', 'floral tube campanulate', 'petals white to pink', 'stamens 5-8']",0.14773573573573573
102614,lythrum_californicum_1760.jpg,21805,lythrum californicum,1,1,1.0,,[],0.16031316725978648
102615,lythrum_alatum_1661.jpeg,36370,lythrum alatum,1,1,1.0,1.0,[],0.059584
102616,lythrum_virgatum_1902.jpg,34072,lythrum virgatum,0,0,,1.0,[],0.06172266666666667
102617,lythrum_virgatum_1052.jpg,33222,lythrum virgatum,0,0,,1.0,[],0.06262933333333333
102618,lythrum_salicaria_1342.jpg,1341,lythrum salicaria,0,0,,1.0,[],0.02128
102619,lythrum_alatum_1034.jpeg,35743,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6', 'erect']",0.029184
102620,lythrum_portula_978.jpeg,18137,lythrum portula,1,1,,,"['opposite', 'sessile', 'inflorescence spikelike', 'floral tube campanulate', 'petals white to pink', 'stamens 5-8']",0.07425066666666667
102621,lythrum_maritimum_113.jpg,13217,lythrum maritimum,1,1,,1.0,[],0.056613333333333335
102622,lythrum_salicaria_4987.jpeg,4986,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base']",0.11192170818505338
102623,lythrum_alatum_6750.jpg,41459,lythrum alatum,1,1,1.0,,[],0.10184
102624,lythrum_salicaria_059.jpg,58,lythrum salicaria,0,0,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.10663466666666667
102625,lythrum_alatum_2122.jpg,36831,lythrum alatum,1,1,,1.0,[],0.07364266666666666
102626,lythrum_alatum_1685.jpg,36394,lythrum alatum,1,1,,1.0,[],0.05345066666666667
102627,lythrum_salicaria_8982.jpeg,8981,lythrum salicaria,0,0,1.0,,[],0.138384
102628,lythrum_californicum_949.jpeg,20994,lythrum californicum,1,1,,1.0,[],0.09438933333333334
102629,lythrum_salicaria_529.jpg,528,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12', 'erect']",0.039984
102630,lythrum_junceum_810.jpeg,14140,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'sprawling or ascending']",0.09923733333333333
102631,lythrum_portula_493.jpeg,17652,lythrum portula,1,1,,,"['opposite', 'sessile', 'prostrate and spreading']",0.014592
102632,lythrum_salicaria_8110.jpeg,8109,lythrum salicaria,0,0,,1.0,[],0.091808
102633,lythrum_tribracteatum_089.jpeg,34427,lythrum tribracteatum,1,1,,1.0,[],0.055604
102634,lythrum_salicaria_9143.jpeg,9142,lythrum salicaria,0,0,,1.0,[],0.083904
102635,lythrum_junceum_1701.jpeg,15030,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'sprawling or ascending']",0.033744
102636,lythrum_junceum_1083.jpeg,14413,lythrum junceum,1,1,,,"['inflorescence raceme', 'flowers solitary in leaf axils', 'floral tube obconic', 'floral tube red dotted', 'petals purple', 'stamens 12']",0.040784
102637,lythrum_alatum_3522.jpg,38231,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base']",0.15537066666666666
102638,lythrum_salicaria_3400.jpeg,3399,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.14412266666666668
102639,lythrum_alatum_10151.jpg,44859,lythrum alatum,1,0,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.11632533333333334
102640,lythrum_salicaria_7328.jpeg,7327,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12']",0.1564108761329305
102641,lythrum_alatum_2557.jpeg,37266,lythrum alatum,1,1,,,"['inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6']",0.15902102102102103
102642,lythrum_alatum_3141.jpeg,37850,lythrum alatum,1,1,,,"['inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6']",0.041968
102643,lythrum_salicaria_2371.jpg,2370,lythrum salicaria,0,1,1.0,,[],0.046218666666666665
102644,lythrum_salicaria_345.jpg,344,lythrum salicaria,0,1,,,"['inflorescence spikelike', 'flowers in whorled clusters', 'calyx with alternate long and small teeth', 'floral tube cylindrical', 'petals purple', 'stamens 12']",0.15381333333333333
102645,lythrum_alatum_8517.jpg,43225,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.127248
102646,lythrum_junceum_822.jpeg,14152,lythrum junceum,1,1,,,"['alternate', 'subsessile', 'obtuse to truncate at the base', 'inflorescence raceme', 'flowers solitary in leaf axils', 'floral tube obconic', 'floral tube red dotted', 'petals purple', 'stamens 12', 'sprawling or ascending']",0.05935466666666667
102647,lythrum_alatum_6842.jpg,41551,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'inflorescence raceme', 'petals purple', 'floral tube cylindrical', 'stamens 6']",0.062357333333333334
102648,lythrum_alatum_2496.jpeg,37205,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.12303283582089553
102649,lythrum_virgatum_1266.jpeg,33436,lythrum virgatum,0,0,,1.0,[],0.118848
102650,lythrum_salicaria_2787.jpeg,2786,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.14902491103202847
102651,lythrum_salicaria_3903.jpg,3902,lythrum salicaria,0,1,,,"['opposite', 'sessile', 'opposite, becoming alternate distally', 'rounded at the base', 'erect']",0.027184
102652,lythrum_alatum_3891.jpeg,38600,lythrum alatum,1,1,,,"['opposite', 'opposite, becoming alternate distally', 'sessile', 'attenuate at the base', 'erect']",0.05284042553191489
